id_medida,id_legislature,id_dip1,name_dip1,id_dip2,name_dip2,ideo_dip1,ideo_dip2
210,1931-1933,319,Bibiano Fernandez Osorio Tafall,383,Bernardo Giner De Los Rios Garcia,CI,C
210,1931-1933,319,Bibiano Fernandez Osorio Tafall,520,Joaquin Mallo Castan,CI,C
210,1931-1933,319,Bibiano Fernandez Osorio Tafall,784,Manuel Rico Avello,CI,C
210,1931-1933,319,Bibiano Fernandez Osorio Tafall,883,Juan Jose Santa Cruz Garces,CI,C
210,1931-1933,383,Bernardo Giner De Los Rios Garcia,520,Joaquin Mallo Castan,C,C
210,1931-1933,383,Bernardo Giner De Los Rios Garcia,784,Manuel Rico Avello,C,C
210,1931-1933,383,Bernardo Giner De Los Rios Garcia,883,Juan Jose Santa Cruz Garces,C,C
210,1931-1933,520,Joaquin Mallo Castan,784,Manuel Rico Avello,C,C
210,1931-1933,520,Joaquin Mallo Castan,883,Juan Jose Santa Cruz Garces,C,C
210,1931-1933,784,Manuel Rico Avello,883,Juan Jose Santa Cruz Garces,C,C
211,1931-1933,208,Candido Casanueva Y Gorjon,422,Rafael Guerra Del Rio,CD,C
211,1931-1933,208,Candido Casanueva Y Gorjon,1011,Justo Villanueva Y Gomez,CD,C
211,1931-1933,422,Rafael Guerra Del Rio,1011,Justo Villanueva Y Gomez,C,C
212,1931-1933,45,Hector Altabas Alio,87,Manuel Hilario Ayuso E Iglesias,C,CI
212,1931-1933,45,Hector Altabas Alio,95,Ubaldo De Azpiazu Y Artazu,C,C
212,1931-1933,45,Hector Altabas Alio,308,Herminio Fernandez De La Poza,C,C
212,1931-1933,45,Hector Altabas Alio,337,Jose Franchy Roca,C,CI
212,1931-1933,45,Hector Altabas Alio,632,Manuel Moreno Mendoza,C,CI
212,1931-1933,45,Hector Altabas Alio,856,Nicolas Salmeron Garcia,C,CI
212,1931-1933,87,Manuel Hilario Ayuso E Iglesias,95,Ubaldo De Azpiazu Y Artazu,CI,C
212,1931-1933,87,Manuel Hilario Ayuso E Iglesias,308,Herminio Fernandez De La Poza,CI,C
212,1931-1933,87,Manuel Hilario Ayuso E Iglesias,337,Jose Franchy Roca,CI,CI
212,1931-1933,87,Manuel Hilario Ayuso E Iglesias,632,Manuel Moreno Mendoza,CI,CI
212,1931-1933,87,Manuel Hilario Ayuso E Iglesias,856,Nicolas Salmeron Garcia,CI,CI
212,1931-1933,95,Ubaldo De Azpiazu Y Artazu,308,Herminio Fernandez De La Poza,C,C
212,1931-1933,95,Ubaldo De Azpiazu Y Artazu,337,Jose Franchy Roca,C,CI
212,1931-1933,95,Ubaldo De Azpiazu Y Artazu,632,Manuel Moreno Mendoza,C,CI
212,1931-1933,95,Ubaldo De Azpiazu Y Artazu,856,Nicolas Salmeron Garcia,C,CI
212,1931-1933,308,Herminio Fernandez De La Poza,337,Jose Franchy Roca,C,CI
212,1931-1933,308,Herminio Fernandez De La Poza,632,Manuel Moreno Mendoza,C,CI
212,1931-1933,308,Herminio Fernandez De La Poza,856,Nicolas Salmeron Garcia,C,CI
212,1931-1933,337,Jose Franchy Roca,632,Manuel Moreno Mendoza,CI,CI
212,1931-1933,337,Jose Franchy Roca,856,Nicolas Salmeron Garcia,CI,CI
212,1931-1933,632,Manuel Moreno Mendoza,856,Nicolas Salmeron Garcia,CI,CI
213,1931-1933,151,Jose Borrajo Esquiu,228,Adolfo Chacon De La Mata,C,CI
213,1931-1933,151,Jose Borrajo Esquiu,503,Jose Lopez Varela,C,C
213,1931-1933,151,Jose Borrajo Esquiu,565,Salvador Martinez Moya Crespo,C,C
213,1931-1933,151,Jose Borrajo Esquiu,809,Santiago Rodriguez Piñero,C,C
213,1931-1933,151,Jose Borrajo Esquiu,851,Rafael Salazar Alonso,C,C
213,1931-1933,151,Jose Borrajo Esquiu,936,Jose Templado Martinez,C,C
213,1931-1933,151,Jose Borrajo Esquiu,1011,Justo Villanueva Y Gomez,C,C
213,1931-1933,228,Adolfo Chacon De La Mata,503,Jose Lopez Varela,CI,C
213,1931-1933,228,Adolfo Chacon De La Mata,565,Salvador Martinez Moya Crespo,CI,C
213,1931-1933,228,Adolfo Chacon De La Mata,809,Santiago Rodriguez Piñero,CI,C
213,1931-1933,228,Adolfo Chacon De La Mata,851,Rafael Salazar Alonso,CI,C
213,1931-1933,228,Adolfo Chacon De La Mata,936,Jose Templado Martinez,CI,C
213,1931-1933,228,Adolfo Chacon De La Mata,1011,Justo Villanueva Y Gomez,CI,C
213,1931-1933,503,Jose Lopez Varela,565,Salvador Martinez Moya Crespo,C,C
213,1931-1933,503,Jose Lopez Varela,809,Santiago Rodriguez Piñero,C,C
213,1931-1933,503,Jose Lopez Varela,851,Rafael Salazar Alonso,C,C
213,1931-1933,503,Jose Lopez Varela,936,Jose Templado Martinez,C,C
213,1931-1933,503,Jose Lopez Varela,1011,Justo Villanueva Y Gomez,C,C
213,1931-1933,565,Salvador Martinez Moya Crespo,809,Santiago Rodriguez Piñero,C,C
213,1931-1933,565,Salvador Martinez Moya Crespo,851,Rafael Salazar Alonso,C,C
213,1931-1933,565,Salvador Martinez Moya Crespo,936,Jose Templado Martinez,C,C
213,1931-1933,565,Salvador Martinez Moya Crespo,1011,Justo Villanueva Y Gomez,C,C
213,1931-1933,809,Santiago Rodriguez Piñero,851,Rafael Salazar Alonso,C,C
213,1931-1933,809,Santiago Rodriguez Piñero,936,Jose Templado Martinez,C,C
213,1931-1933,809,Santiago Rodriguez Piñero,1011,Justo Villanueva Y Gomez,C,C
213,1931-1933,851,Rafael Salazar Alonso,936,Jose Templado Martinez,C,C
213,1931-1933,851,Rafael Salazar Alonso,1011,Justo Villanueva Y Gomez,C,C
213,1931-1933,936,Jose Templado Martinez,1011,Justo Villanueva Y Gomez,C,C
214,1931-1933,45,Hector Altabas Alio,199,Gerardo Carreres Bayarri,C,C
214,1931-1933,45,Hector Altabas Alio,242,Luis Cordero Bel,C,C
214,1931-1933,45,Hector Altabas Alio,466,Julio Just Gimeno,C,C
214,1931-1933,45,Hector Altabas Alio,550,Diego Martinez Barrio,C,CI
214,1931-1933,45,Hector Altabas Alio,565,Salvador Martinez Moya Crespo,C,C
214,1931-1933,45,Hector Altabas Alio,703,Tomas Peire Cabaleiro,C,C
214,1931-1933,45,Hector Altabas Alio,863,Ricardo Samper Ibañez,C,C
214,1931-1933,199,Gerardo Carreres Bayarri,242,Luis Cordero Bel,C,C
214,1931-1933,199,Gerardo Carreres Bayarri,466,Julio Just Gimeno,C,C
214,1931-1933,199,Gerardo Carreres Bayarri,550,Diego Martinez Barrio,C,CI
214,1931-1933,199,Gerardo Carreres Bayarri,565,Salvador Martinez Moya Crespo,C,C
214,1931-1933,199,Gerardo Carreres Bayarri,703,Tomas Peire Cabaleiro,C,C
214,1931-1933,199,Gerardo Carreres Bayarri,863,Ricardo Samper Ibañez,C,C
214,1931-1933,242,Luis Cordero Bel,466,Julio Just Gimeno,C,C
214,1931-1933,242,Luis Cordero Bel,550,Diego Martinez Barrio,C,CI
214,1931-1933,242,Luis Cordero Bel,565,Salvador Martinez Moya Crespo,C,C
214,1931-1933,242,Luis Cordero Bel,703,Tomas Peire Cabaleiro,C,C
214,1931-1933,242,Luis Cordero Bel,863,Ricardo Samper Ibañez,C,C
214,1931-1933,466,Julio Just Gimeno,550,Diego Martinez Barrio,C,CI
214,1931-1933,466,Julio Just Gimeno,565,Salvador Martinez Moya Crespo,C,C
214,1931-1933,466,Julio Just Gimeno,703,Tomas Peire Cabaleiro,C,C
214,1931-1933,466,Julio Just Gimeno,863,Ricardo Samper Ibañez,C,C
214,1931-1933,550,Diego Martinez Barrio,565,Salvador Martinez Moya Crespo,CI,C
214,1931-1933,550,Diego Martinez Barrio,703,Tomas Peire Cabaleiro,CI,C
214,1931-1933,550,Diego Martinez Barrio,863,Ricardo Samper Ibañez,CI,C
214,1931-1933,565,Salvador Martinez Moya Crespo,703,Tomas Peire Cabaleiro,C,C
214,1931-1933,565,Salvador Martinez Moya Crespo,863,Ricardo Samper Ibañez,C,C
214,1931-1933,703,Tomas Peire Cabaleiro,863,Ricardo Samper Ibañez,C,C
215,1931-1933,123,Luis Bello Trompeta,221,Roberto Castrovido Sanz,CI,I
215,1931-1933,123,Luis Bello Trompeta,228,Adolfo Chacon De La Mata,CI,CI
215,1931-1933,123,Luis Bello Trompeta,603,Esteban Mirasol Ruiz,CI,CI
215,1931-1933,123,Luis Bello Trompeta,644,Manuel Muñoz Martinez,CI,CI
215,1931-1933,123,Luis Bello Trompeta,817,Pedro Romero Rodriguez,CI,C
215,1931-1933,123,Luis Bello Trompeta,820,Jose Royo Gomez,CI,CI
215,1931-1933,221,Roberto Castrovido Sanz,228,Adolfo Chacon De La Mata,I,CI
215,1931-1933,221,Roberto Castrovido Sanz,603,Esteban Mirasol Ruiz,I,CI
215,1931-1933,221,Roberto Castrovido Sanz,644,Manuel Muñoz Martinez,I,CI
215,1931-1933,221,Roberto Castrovido Sanz,817,Pedro Romero Rodriguez,I,C
215,1931-1933,221,Roberto Castrovido Sanz,820,Jose Royo Gomez,I,CI
215,1931-1933,228,Adolfo Chacon De La Mata,603,Esteban Mirasol Ruiz,CI,CI
215,1931-1933,228,Adolfo Chacon De La Mata,644,Manuel Muñoz Martinez,CI,CI
215,1931-1933,228,Adolfo Chacon De La Mata,817,Pedro Romero Rodriguez,CI,C
215,1931-1933,228,Adolfo Chacon De La Mata,820,Jose Royo Gomez,CI,CI
215,1931-1933,603,Esteban Mirasol Ruiz,644,Manuel Muñoz Martinez,CI,CI
215,1931-1933,603,Esteban Mirasol Ruiz,817,Pedro Romero Rodriguez,CI,C
215,1931-1933,603,Esteban Mirasol Ruiz,820,Jose Royo Gomez,CI,CI
215,1931-1933,644,Manuel Muñoz Martinez,817,Pedro Romero Rodriguez,CI,C
215,1931-1933,644,Manuel Muñoz Martinez,820,Jose Royo Gomez,CI,CI
215,1931-1933,817,Pedro Romero Rodriguez,820,Jose Royo Gomez,C,CI
216,1931-1933,3,Isaac Abeytua Perez Iñigo,91,Justino De Azcarate Y Florez,CI,C
216,1931-1933,3,Isaac Abeytua Perez Iñigo,386,Jeronimo Gomariz Latorre,CI,CI
216,1931-1933,3,Isaac Abeytua Perez Iñigo,660,Francisco Nuñez Tomas,CI,I
216,1931-1933,3,Isaac Abeytua Perez Iñigo,722,Joaquin Perez Madrigal,CI,CI
216,1931-1933,3,Isaac Abeytua Perez Iñigo,938,Ramon Maria Tenreiro Rodriguez,CI,CI
216,1931-1933,3,Isaac Abeytua Perez Iñigo,1005,Antonio De La Villa Gutierrez,CI,CI
216,1931-1933,3,Isaac Abeytua Perez Iñigo,1011,Justo Villanueva Y Gomez,CI,C
216,1931-1933,91,Justino De Azcarate Y Florez,386,Jeronimo Gomariz Latorre,C,CI
216,1931-1933,91,Justino De Azcarate Y Florez,660,Francisco Nuñez Tomas,C,I
216,1931-1933,91,Justino De Azcarate Y Florez,722,Joaquin Perez Madrigal,C,CI
216,1931-1933,91,Justino De Azcarate Y Florez,938,Ramon Maria Tenreiro Rodriguez,C,CI
216,1931-1933,91,Justino De Azcarate Y Florez,1005,Antonio De La Villa Gutierrez,C,CI
216,1931-1933,91,Justino De Azcarate Y Florez,1011,Justo Villanueva Y Gomez,C,C
216,1931-1933,386,Jeronimo Gomariz Latorre,660,Francisco Nuñez Tomas,CI,I
216,1931-1933,386,Jeronimo Gomariz Latorre,722,Joaquin Perez Madrigal,CI,CI
216,1931-1933,386,Jeronimo Gomariz Latorre,938,Ramon Maria Tenreiro Rodriguez,CI,CI
216,1931-1933,386,Jeronimo Gomariz Latorre,1005,Antonio De La Villa Gutierrez,CI,CI
216,1931-1933,386,Jeronimo Gomariz Latorre,1011,Justo Villanueva Y Gomez,CI,C
216,1931-1933,660,Francisco Nuñez Tomas,722,Joaquin Perez Madrigal,I,CI
216,1931-1933,660,Francisco Nuñez Tomas,938,Ramon Maria Tenreiro Rodriguez,I,CI
216,1931-1933,660,Francisco Nuñez Tomas,1005,Antonio De La Villa Gutierrez,I,CI
216,1931-1933,660,Francisco Nuñez Tomas,1011,Justo Villanueva Y Gomez,I,C
216,1931-1933,722,Joaquin Perez Madrigal,938,Ramon Maria Tenreiro Rodriguez,CI,CI
216,1931-1933,722,Joaquin Perez Madrigal,1005,Antonio De La Villa Gutierrez,CI,CI
216,1931-1933,722,Joaquin Perez Madrigal,1011,Justo Villanueva Y Gomez,CI,C
216,1931-1933,938,Ramon Maria Tenreiro Rodriguez,1005,Antonio De La Villa Gutierrez,CI,CI
216,1931-1933,938,Ramon Maria Tenreiro Rodriguez,1011,Justo Villanueva Y Gomez,CI,C
216,1931-1933,1005,Antonio De La Villa Gutierrez,1011,Justo Villanueva Y Gomez,CI,C
217,1931-1933,52,Jose Maria Alvarez Mendizabal Y Bonilla,55,Basilio Alvarez Rodriguez,C,C
217,1931-1933,52,Jose Maria Alvarez Mendizabal Y Bonilla,121,Manuel Becerra Fernandez,C,C
217,1931-1933,52,Jose Maria Alvarez Mendizabal Y Bonilla,263,Juan Diaz Del Moral,C,C
217,1931-1933,52,Jose Maria Alvarez Mendizabal Y Bonilla,298,Joaquin Fanjul Goñi,C,CD
217,1931-1933,52,Jose Maria Alvarez Mendizabal Y Bonilla,450,Antonio Jaen Morente,C,CD
217,1931-1933,52,Jose Maria Alvarez Mendizabal Y Bonilla,623,Juan Moran Bayo,C,I
217,1931-1933,55,Basilio Alvarez Rodriguez,121,Manuel Becerra Fernandez,C,C
217,1931-1933,55,Basilio Alvarez Rodriguez,263,Juan Diaz Del Moral,C,C
217,1931-1933,55,Basilio Alvarez Rodriguez,298,Joaquin Fanjul Goñi,C,CD
217,1931-1933,55,Basilio Alvarez Rodriguez,450,Antonio Jaen Morente,C,CD
217,1931-1933,55,Basilio Alvarez Rodriguez,623,Juan Moran Bayo,C,I
217,1931-1933,121,Manuel Becerra Fernandez,263,Juan Diaz Del Moral,C,C
217,1931-1933,121,Manuel Becerra Fernandez,298,Joaquin Fanjul Goñi,C,CD
217,1931-1933,121,Manuel Becerra Fernandez,450,Antonio Jaen Morente,C,CD
217,1931-1933,121,Manuel Becerra Fernandez,623,Juan Moran Bayo,C,I
217,1931-1933,263,Juan Diaz Del Moral,298,Joaquin Fanjul Goñi,C,CD
217,1931-1933,263,Juan Diaz Del Moral,450,Antonio Jaen Morente,C,CD
217,1931-1933,263,Juan Diaz Del Moral,623,Juan Moran Bayo,C,I
217,1931-1933,298,Joaquin Fanjul Goñi,450,Antonio Jaen Morente,CD,CD
217,1931-1933,298,Joaquin Fanjul Goñi,623,Juan Moran Bayo,CD,I
217,1931-1933,450,Antonio Jaen Morente,623,Juan Moran Bayo,CD,I
218,1931-1933,199,Gerardo Carreres Bayarri,242,Luis Cordero Bel,C,C
218,1931-1933,199,Gerardo Carreres Bayarri,422,Rafael Guerra Del Rio,C,C
218,1931-1933,199,Gerardo Carreres Bayarri,487,Alejandro Lerroux Garcia,C,C
218,1931-1933,199,Gerardo Carreres Bayarri,538,Manuel Marraco Ramon,C,C
218,1931-1933,199,Gerardo Carreres Bayarri,708,Matias Peñalba Alonso De Ojeda,C,CI
218,1931-1933,199,Gerardo Carreres Bayarri,783,Fernando Rey Mora,C,C
218,1931-1933,242,Luis Cordero Bel,422,Rafael Guerra Del Rio,C,C
218,1931-1933,242,Luis Cordero Bel,487,Alejandro Lerroux Garcia,C,C
218,1931-1933,242,Luis Cordero Bel,538,Manuel Marraco Ramon,C,C
218,1931-1933,242,Luis Cordero Bel,708,Matias Peñalba Alonso De Ojeda,C,CI
218,1931-1933,242,Luis Cordero Bel,783,Fernando Rey Mora,C,C
218,1931-1933,422,Rafael Guerra Del Rio,487,Alejandro Lerroux Garcia,C,C
218,1931-1933,422,Rafael Guerra Del Rio,538,Manuel Marraco Ramon,C,C
218,1931-1933,422,Rafael Guerra Del Rio,708,Matias Peñalba Alonso De Ojeda,C,CI
218,1931-1933,422,Rafael Guerra Del Rio,783,Fernando Rey Mora,C,C
218,1931-1933,487,Alejandro Lerroux Garcia,538,Manuel Marraco Ramon,C,C
218,1931-1933,487,Alejandro Lerroux Garcia,708,Matias Peñalba Alonso De Ojeda,C,CI
218,1931-1933,487,Alejandro Lerroux Garcia,783,Fernando Rey Mora,C,C
218,1931-1933,538,Manuel Marraco Ramon,708,Matias Peñalba Alonso De Ojeda,C,CI
218,1931-1933,538,Manuel Marraco Ramon,783,Fernando Rey Mora,C,C
218,1931-1933,708,Matias Peñalba Alonso De Ojeda,783,Fernando Rey Mora,CI,C
219,1931-1933,1,Gerardo Abad Conde,140,Carlos Blanco Perez,C,CD
219,1931-1933,1,Gerardo Abad Conde,255,Ramon De La Cuesta Y Cobo De La Torre,C,CD
219,1931-1933,1,Gerardo Abad Conde,372,Luis Garcia Y Garcia Lozano,C,C
219,1931-1933,1,Gerardo Abad Conde,838,Ramon Ruiz Rebollo,C,CI
219,1931-1933,1,Gerardo Abad Conde,953,Manuel Torres Campaña,C,C
219,1931-1933,1,Gerardo Abad Conde,1011,Justo Villanueva Y Gomez,C,C
219,1931-1933,140,Carlos Blanco Perez,255,Ramon De La Cuesta Y Cobo De La Torre,CD,CD
219,1931-1933,140,Carlos Blanco Perez,372,Luis Garcia Y Garcia Lozano,CD,C
219,1931-1933,140,Carlos Blanco Perez,838,Ramon Ruiz Rebollo,CD,CI
219,1931-1933,140,Carlos Blanco Perez,953,Manuel Torres Campaña,CD,C
219,1931-1933,140,Carlos Blanco Perez,1011,Justo Villanueva Y Gomez,CD,C
219,1931-1933,255,Ramon De La Cuesta Y Cobo De La Torre,372,Luis Garcia Y Garcia Lozano,CD,C
219,1931-1933,255,Ramon De La Cuesta Y Cobo De La Torre,838,Ramon Ruiz Rebollo,CD,CI
219,1931-1933,255,Ramon De La Cuesta Y Cobo De La Torre,953,Manuel Torres Campaña,CD,C
219,1931-1933,255,Ramon De La Cuesta Y Cobo De La Torre,1011,Justo Villanueva Y Gomez,CD,C
219,1931-1933,372,Luis Garcia Y Garcia Lozano,838,Ramon Ruiz Rebollo,C,CI
219,1931-1933,372,Luis Garcia Y Garcia Lozano,953,Manuel Torres Campaña,C,C
219,1931-1933,372,Luis Garcia Y Garcia Lozano,1011,Justo Villanueva Y Gomez,C,C
219,1931-1933,838,Ramon Ruiz Rebollo,953,Manuel Torres Campaña,CI,C
219,1931-1933,838,Ramon Ruiz Rebollo,1011,Justo Villanueva Y Gomez,CI,C
219,1931-1933,953,Manuel Torres Campaña,1011,Justo Villanueva Y Gomez,C,C
220,1931-1933,55,Basilio Alvarez Rodriguez,345,Angel Galarza Gago,C,CI
220,1931-1933,55,Basilio Alvarez Rodriguez,392,Laureano Gomez Paratcha,C,CD
220,1931-1933,55,Basilio Alvarez Rodriguez,401,Emilio Gonzalez Lopez,C,CI
220,1931-1933,55,Basilio Alvarez Rodriguez,568,Manuel Martinez Risco Y Macias,C,CI
220,1931-1933,55,Basilio Alvarez Rodriguez,741,Leandro Pita Romero,C,CI
220,1931-1933,55,Basilio Alvarez Rodriguez,801,Alfonso Daniel Rodriguez Castelao,C,CI
220,1931-1933,55,Basilio Alvarez Rodriguez,925,Ramon Suarez Picallo,C,CI
220,1931-1933,55,Basilio Alvarez Rodriguez,938,Ramon Maria Tenreiro Rodriguez,C,CI
220,1931-1933,55,Basilio Alvarez Rodriguez,1012,Antonio Villar Ponte,C,CI
220,1931-1933,345,Angel Galarza Gago,392,Laureano Gomez Paratcha,CI,CD
220,1931-1933,345,Angel Galarza Gago,401,Emilio Gonzalez Lopez,CI,CI
220,1931-1933,345,Angel Galarza Gago,568,Manuel Martinez Risco Y Macias,CI,CI
220,1931-1933,345,Angel Galarza Gago,741,Leandro Pita Romero,CI,CI
220,1931-1933,345,Angel Galarza Gago,801,Alfonso Daniel Rodriguez Castelao,CI,CI
220,1931-1933,345,Angel Galarza Gago,925,Ramon Suarez Picallo,CI,CI
220,1931-1933,345,Angel Galarza Gago,938,Ramon Maria Tenreiro Rodriguez,CI,CI
220,1931-1933,345,Angel Galarza Gago,1012,Antonio Villar Ponte,CI,CI
220,1931-1933,392,Laureano Gomez Paratcha,401,Emilio Gonzalez Lopez,CD,CI
220,1931-1933,392,Laureano Gomez Paratcha,568,Manuel Martinez Risco Y Macias,CD,CI
220,1931-1933,392,Laureano Gomez Paratcha,741,Leandro Pita Romero,CD,CI
220,1931-1933,392,Laureano Gomez Paratcha,801,Alfonso Daniel Rodriguez Castelao,CD,CI
220,1931-1933,392,Laureano Gomez Paratcha,925,Ramon Suarez Picallo,CD,CI
220,1931-1933,392,Laureano Gomez Paratcha,938,Ramon Maria Tenreiro Rodriguez,CD,CI
220,1931-1933,392,Laureano Gomez Paratcha,1012,Antonio Villar Ponte,CD,CI
220,1931-1933,401,Emilio Gonzalez Lopez,568,Manuel Martinez Risco Y Macias,CI,CI
220,1931-1933,401,Emilio Gonzalez Lopez,741,Leandro Pita Romero,CI,CI
220,1931-1933,401,Emilio Gonzalez Lopez,801,Alfonso Daniel Rodriguez Castelao,CI,CI
220,1931-1933,401,Emilio Gonzalez Lopez,925,Ramon Suarez Picallo,CI,CI
220,1931-1933,401,Emilio Gonzalez Lopez,938,Ramon Maria Tenreiro Rodriguez,CI,CI
220,1931-1933,401,Emilio Gonzalez Lopez,1012,Antonio Villar Ponte,CI,CI
220,1931-1933,568,Manuel Martinez Risco Y Macias,741,Leandro Pita Romero,CI,CI
220,1931-1933,568,Manuel Martinez Risco Y Macias,801,Alfonso Daniel Rodriguez Castelao,CI,CI
220,1931-1933,568,Manuel Martinez Risco Y Macias,925,Ramon Suarez Picallo,CI,CI
220,1931-1933,568,Manuel Martinez Risco Y Macias,938,Ramon Maria Tenreiro Rodriguez,CI,CI
220,1931-1933,568,Manuel Martinez Risco Y Macias,1012,Antonio Villar Ponte,CI,CI
220,1931-1933,741,Leandro Pita Romero,801,Alfonso Daniel Rodriguez Castelao,CI,CI
220,1931-1933,741,Leandro Pita Romero,925,Ramon Suarez Picallo,CI,CI
220,1931-1933,741,Leandro Pita Romero,938,Ramon Maria Tenreiro Rodriguez,CI,CI
220,1931-1933,741,Leandro Pita Romero,1012,Antonio Villar Ponte,CI,CI
220,1931-1933,801,Alfonso Daniel Rodriguez Castelao,925,Ramon Suarez Picallo,CI,CI
220,1931-1933,801,Alfonso Daniel Rodriguez Castelao,938,Ramon Maria Tenreiro Rodriguez,CI,CI
220,1931-1933,801,Alfonso Daniel Rodriguez Castelao,1012,Antonio Villar Ponte,CI,CI
220,1931-1933,925,Ramon Suarez Picallo,938,Ramon Maria Tenreiro Rodriguez,CI,CI
220,1931-1933,925,Ramon Suarez Picallo,1012,Antonio Villar Ponte,CI,CI
220,1931-1933,938,Ramon Maria Tenreiro Rodriguez,1012,Antonio Villar Ponte,CI,CI
221,1931-1933,1,Gerardo Abad Conde,140,Carlos Blanco Perez,C,CD
221,1931-1933,1,Gerardo Abad Conde,255,Ramon De La Cuesta Y Cobo De La Torre,C,CD
221,1931-1933,1,Gerardo Abad Conde,372,Luis Garcia Y Garcia Lozano,C,C
221,1931-1933,1,Gerardo Abad Conde,838,Ramon Ruiz Rebollo,C,CI
221,1931-1933,1,Gerardo Abad Conde,953,Manuel Torres Campaña,C,C
221,1931-1933,1,Gerardo Abad Conde,1011,Justo Villanueva Y Gomez,C,C
221,1931-1933,140,Carlos Blanco Perez,255,Ramon De La Cuesta Y Cobo De La Torre,CD,CD
221,1931-1933,140,Carlos Blanco Perez,372,Luis Garcia Y Garcia Lozano,CD,C
221,1931-1933,140,Carlos Blanco Perez,838,Ramon Ruiz Rebollo,CD,CI
221,1931-1933,140,Carlos Blanco Perez,953,Manuel Torres Campaña,CD,C
221,1931-1933,140,Carlos Blanco Perez,1011,Justo Villanueva Y Gomez,CD,C
221,1931-1933,255,Ramon De La Cuesta Y Cobo De La Torre,372,Luis Garcia Y Garcia Lozano,CD,C
221,1931-1933,255,Ramon De La Cuesta Y Cobo De La Torre,838,Ramon Ruiz Rebollo,CD,CI
221,1931-1933,255,Ramon De La Cuesta Y Cobo De La Torre,953,Manuel Torres Campaña,CD,C
221,1931-1933,255,Ramon De La Cuesta Y Cobo De La Torre,1011,Justo Villanueva Y Gomez,CD,C
221,1931-1933,372,Luis Garcia Y Garcia Lozano,838,Ramon Ruiz Rebollo,C,CI
221,1931-1933,372,Luis Garcia Y Garcia Lozano,953,Manuel Torres Campaña,C,C
221,1931-1933,372,Luis Garcia Y Garcia Lozano,1011,Justo Villanueva Y Gomez,C,C
221,1931-1933,838,Ramon Ruiz Rebollo,953,Manuel Torres Campaña,CI,C
221,1931-1933,838,Ramon Ruiz Rebollo,1011,Justo Villanueva Y Gomez,CI,C
221,1931-1933,953,Manuel Torres Campaña,1011,Justo Villanueva Y Gomez,C,C
222,1931-1933,422,Rafael Guerra Del Rio,450,Antonio Jaen Morente,C,CD
222,1931-1933,422,Rafael Guerra Del Rio,623,Juan Moran Bayo,C,I
222,1931-1933,422,Rafael Guerra Del Rio,688,Jose Palanco Romero,C,C
222,1931-1933,422,Rafael Guerra Del Rio,722,Joaquin Perez Madrigal,C,CI
222,1931-1933,450,Antonio Jaen Morente,623,Juan Moran Bayo,CD,I
222,1931-1933,450,Antonio Jaen Morente,688,Jose Palanco Romero,CD,C
222,1931-1933,450,Antonio Jaen Morente,722,Joaquin Perez Madrigal,CD,CI
222,1931-1933,623,Juan Moran Bayo,688,Jose Palanco Romero,I,C
222,1931-1933,623,Juan Moran Bayo,722,Joaquin Perez Madrigal,I,CI
222,1931-1933,688,Jose Palanco Romero,722,Joaquin Perez Madrigal,C,CI
223,1931-1933,39,Tomas Alonso De Armiño Y Calleja,166,Abilio Calderon Rojo,CD,CD
223,1931-1933,39,Tomas Alonso De Armiño Y Calleja,208,Candido Casanueva Y Gorjon,CD,CD
223,1931-1933,39,Tomas Alonso De Armiño Y Calleja,247,Ricardo Cortes Villasana,CD,D
223,1931-1933,39,Tomas Alonso De Armiño Y Calleja,255,Ramon De La Cuesta Y Cobo De La Torre,CD,CD
223,1931-1933,39,Tomas Alonso De Armiño Y Calleja,556,Jose Martinez De Velasco Escolar,CD,CD
223,1931-1933,39,Tomas Alonso De Armiño Y Calleja,733,Rafael Picavea Leguia,CD,CD
223,1931-1933,166,Abilio Calderon Rojo,208,Candido Casanueva Y Gorjon,CD,CD
223,1931-1933,166,Abilio Calderon Rojo,247,Ricardo Cortes Villasana,CD,D
223,1931-1933,166,Abilio Calderon Rojo,255,Ramon De La Cuesta Y Cobo De La Torre,CD,CD
223,1931-1933,166,Abilio Calderon Rojo,556,Jose Martinez De Velasco Escolar,CD,CD
223,1931-1933,166,Abilio Calderon Rojo,733,Rafael Picavea Leguia,CD,CD
223,1931-1933,208,Candido Casanueva Y Gorjon,247,Ricardo Cortes Villasana,CD,D
